央视频道,#genre#
河南卫视,http://123.130.84.106:8154/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
河南卫视,http://101.74.28.209:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$LR•30•IPV4『线路7』
吉林卫视,http://player.cntv.cn/standard/live_HLSDRM20180919.swf?v=180.171.5.8.9.6.3.9&ChannelID=jilin&videoTVChannel=jilin&P2PChannelID=pd://cctv_p2p_hdjilin&tai=jilin&VideoName=jilin&channelID=jilin$订阅源
吉林卫视,http://satellitepull.cnr.cn/live/wxjlws/playlist.m3u8$订阅源
吉林卫视,http://120.76.248.139/live/bfgd/4200000097.m3u8$LR•IPV4『线路89』
吉林卫视,http://drive.mxmy.net:8888/udp/239.3.1.240:8172$LR•IPV4『线路102』
吉林卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.59:11111$LR•IPV4『线路90』
吉林卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.60:11111$LR•IPV4『线路91』
吉林卫视,http://61.156.228.12:8154/tsfile/live/0116_1.m3u8$LR•IPV4『线路123』
吉林卫视,http://61.156.228.12:8154/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
吉林卫视,http://nas.hssvm.com:8888/udp/225.1.2.26:5002$LR•IPV4『线路151』
吉林卫视,http://121.17.146.188:50003/hls/54/index.m3u8$LR•IPV4『线路53』
吉林卫视,http://101.66.195.4:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路28』
吉林卫视,http://113.57.93.165:9900/tsfile/live/1007_1.m3u8$LR•IPV4『线路142』
吉林卫视,http://113.57.93.165:9900/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
吉林卫视,http://218.13.170.98:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路28』
吉林卫视,http://58.221.214.82:9901/tsfile/live/0116_1.m3u8$LR•IPV4『线路115』
吉林卫视,http://58.221.214.82:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
吉林卫视,http://1b6467f415.iok.la:9931/tsfile/live/1076_1.m3u8$LR•IPV4『线路39』
吉林卫视,http://183.11.239.36:808/hls/10/index.m3u8$LR•IPV4『线路88』
吉林卫视,http://61.136.172.236:9901/tsfile/live/0116_1.m3u8$LR•IPV4『线路153』
吉林卫视,http://61.136.172.236:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路152』
吉林卫视,http://111.14.181.15:9901/tsfile/live/0116_1.m3u8$LR•IPV4『线路118』
吉林卫视,http://111.14.181.15:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路70』
吉林卫视,http://221.2.148.205:8154/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
吉林卫视,rtsp://115.85.205.19/PLTV/88888910/224/3221225548/10000100000000060000000000107328_0.smil$订阅源
吉林卫视,http://58.57.40.22:9901/tsfile/live/1050_1.m3u8$LR•IPV4『线路122』
吉林卫视,http://36.105.100.208:35455/itv/5000000011000031117.m3u8?cdn=bestzb$LR•IPV4『线路75』
吉林卫视,http://123.130.84.106:8154/tsfile/live/0116_1.m3u8$LR•IPV4『线路121』
吉林卫视,http://113.120.46.204:8123/udp/239.21.1.37:5002$订阅源
吉林卫视,http://113.120.46.204:8123/udp/239.21.2.49:5002$订阅源
吉林卫视,http://123.130.84.106:8154/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江苏卫视,https://txmov2.a.kwimgs.com/upic/2023/02/07/12/BMjAyMzAyMDcxMjQ3NDlfNzM5MzQzNzIyXzk1NjcxMTk5ODM5XzBfMw==_b_Bb92095c7df3c98b458dd14abf1d4b575.mp4#rtsp://124.152.124.50/PLTV/88888910/224/3221225569/10000100000000060000000000107349_0.smil$订阅源
江苏卫视,http://120.76.248.139/live/bfgd/4200000085.m3u8$LR•IPV4『线路112』
江苏卫视,http://drive.mxmy.net:8888/udp/239.3.1.135:8028$LR•IPV4『线路124』
江苏卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.45:11111$LR•IPV4『线路113』
江苏卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.46:11111$LR•IPV4『线路114』
江苏卫视,http://61.156.228.12:8154/tsfile/live/0127_1.m3u8$LR•IPV4『线路144』
江苏卫视,http://61.156.228.12:8154/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江苏卫视,http://nas.hssvm.com:8888/udp/225.1.1.126:5002$LR•IPV4『线路191』
江苏卫视,http://121.17.146.188:50003/hls/37/index.m3u8$LR•IPV4『线路70』
江苏卫视,http://116.9.204.242:9901/tsfile/live/0127_1.m3u8$LR•IPV4『线路152』
江苏卫视,http://116.9.204.242:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路92』
江苏卫视,http://101.66.195.4:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路30』
江苏卫视,http://113.57.93.165:9900/tsfile/live/0127_1.m3u8$LR•IPV4『线路204』
江苏卫视,http://113.57.93.165:9900/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江苏卫视,http://58.221.214.82:9901/tsfile/live/0127_1.m3u8$LR•IPV4『线路149』
江苏卫视,http://58.221.214.82:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江苏卫视,http://1b6467f415.iok.la:9931/tsfile/live/1060_1.m3u8$LR•IPV4『线路128』
江苏卫视,http://112.46.105.20:8009/hls/33/index.m3u8$订阅源
江苏卫视,http://113.57.111.4:1111/tsfile/live/1019_1.m3u8$订阅源
江苏卫视,http://183.11.239.36:808/hls/38/index.m3u8$LR•IPV4『线路111』
江苏卫视,http://116.128.242.83:9901/tsfile/live/0113_1.m3u8$LR•IPV4『线路151』
江苏卫视,http://116.128.242.83:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路62』
江苏卫视,http://123.129.70.178:9901/tsfile/live/0127_1.m3u8$LR•IPV4『线路205』
江苏卫视,http://123.129.70.178:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江苏卫视,http://125.42.148.80:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路31』
江苏卫视,http://61.136.172.236:9901/tsfile/live/0127_1.m3u8$LR•IPV4『线路159』
江苏卫视,http://61.136.172.236:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路221』
江苏卫视,http://218.89.240.144:59901/tsfile/live/0127_1.m3u8$LR•IPV4『线路155』
江苏卫视,http://218.89.240.144:59901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江苏卫视,http://111.14.181.15:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路246』
江苏卫视,http://101.74.28.66:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路30』
江苏卫视,http://221.2.148.205:8154/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江苏卫视,http://222.169.85.8:9901/tsfile/live/0127_1.m3u8$LR•IPV4『线路157』
江苏卫视,http://222.169.85.8:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江苏卫视,http://36.105.100.208:35455/itv/1000000005000265030.m3u8?cdn=ystenlive$LR•IPV4『线路100』
江苏卫视,http://123.130.84.106:8154/tsfile/live/0127_1.m3u8$LR•IPV4『线路156』
江苏卫视,http://58.57.40.22:9901/tsfile/live/1031_1.m3u8$LR•IPV4『线路158』
江苏卫视,http://113.120.46.204:8123/udp/239.21.1.19:5002$订阅源
江苏卫视,http://113.120.46.204:8123/udp/239.21.1.89:5002$订阅源
江苏卫视,http://123.130.84.106:8154/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江苏卫视,http://101.74.28.209:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$LR•33•IPV4『线路5』
江西卫视,http://satellitepull.cnr.cn/live/wx32jiangxws/playlist.m3u8$订阅源
江西卫视,http://120.76.248.139/live/bfgd/4200000098.m3u8$LR•IPV4『线路99』
江西卫视,http://drive.mxmy.net:8888/udp/239.3.1.123:8164$LR•IPV4『线路109』
江西卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.53:11111$LR•IPV4『线路101』
江西卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.54:11111$LR•IPV4『线路102』
江西卫视,http://nas.hssvm.com:8888/udp/225.1.2.29:5002$LR•IPV4『线路145』
江西卫视,http://121.17.146.188:50003/hls/52/index.m3u8$LR•IPV4『线路65』
江西卫视,http://101.66.195.4:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路30』
江西卫视,http://58.19.43.46:9901/tsfile/live/1045_1.m3u8$LR•IPV4『线路46』
江西卫视,http://113.57.93.165:9900/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江西卫视,http://58.221.214.82:9901/tsfile/live/0138_1.m3u8$LR•IPV4『线路128』
江西卫视,http://58.221.214.82:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江西卫视,http://1b6467f415.iok.la:9931/tsfile/live/1066_1.m3u8$LR•IPV4『线路201』
江西卫视,http://112.46.105.20:8009/hls/47/index.m3u8$订阅源
江西卫视,http://113.57.111.4:1111/tsfile/live/1028_1.m3u8$LR•IPV4『线路129』
江西卫视,http://113.57.111.4:1111/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江西卫视,http://183.11.239.36:808/hls/44/index.m3u8$LR•IPV4『线路98』
江西卫视,http://116.128.242.83:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江西卫视,http://61.136.172.236:9901/tsfile/live/0138_1.m3u8$LR•IPV4『线路186』
江西卫视,http://61.136.172.236:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路181』
江西卫视,http://218.89.240.144:59901/tsfile/live/0138_1.m3u8$LR•IPV4『线路134』
江西卫视,http://218.89.240.144:59901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江西卫视,http://111.14.181.15:9901/tsfile/live/0138_1.m3u8$LR•IPV4『线路166』
江西卫视,http://111.14.181.15:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江西卫视,http://101.74.28.66:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路30』
江西卫视,http://221.2.148.205:8154/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江西卫视,http://222.169.85.8:9901/tsfile/live/0138_1.m3u8$LR•IPV4『线路137』
江西卫视,http://222.169.85.8:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
江西卫视,http://3501776.xyz:35455/itv/1000000005000265032.m3u8?cdn=ystenlive$LR•IPV4『线路79』
江西卫视,http://123.130.84.106:8154/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路47』
江西卫视,http://36.105.100.208:35455/itv/1000000005000265032.m3u8?cdn=ystenlive$LR•IPV4『线路88』
江西卫视,http://58.57.40.22:9901/tsfile/live/1043_1.m3u8$LR•IPV4『线路138』
江西卫视,http://113.120.46.204:8123/udp/239.21.1.36:5002$订阅源
江西卫视,http://113.120.46.204:8123/udp/239.21.1.167:5002$订阅源
辽宁卫视,http://120.76.248.139/live/bfgd/4200000141.m3u8$LR•IPV4『线路93』
辽宁卫视,http://120.76.248.139/live/bfgd/4200000185.m3u8$LR•IPV4『线路94』
辽宁卫视,http://120.76.248.139/live/bfgd/4200000058.m3u8$LR•IPV4『线路95』
辽宁卫视,http://drive.mxmy.net:8888/udp/239.3.1.210:8056$LR•IPV4『线路112』
辽宁卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.91:11111$LR•IPV4『线路98』
辽宁卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.92:11111$LR•IPV4『线路99』
辽宁卫视,http://61.156.228.12:8154/tsfile/live/0121_1.m3u8$LR•IPV4『线路132』
辽宁卫视,http://61.156.228.12:8154/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
辽宁卫视,http://nas.hssvm.com:8888/udp/225.1.1.154:5002$LR•IPV4『线路155』
辽宁卫视,http://121.17.146.188:50003/hls/45/index.m3u8$LR•IPV4『线路61』
辽宁卫视,http://101.66.195.4:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路27』
辽宁卫视,http://58.19.43.46:9901/tsfile/live/1041_1.m3u8$订阅源
辽宁卫视,http://113.57.93.165:9900/tsfile/live/0121_1.m3u8$LR•IPV4『线路174』
辽宁卫视,http://113.57.93.165:9900/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
辽宁卫视,http://58.221.214.82:9901/tsfile/live/0121_1.m3u8$LR•IPV4『线路139』
辽宁卫视,http://58.221.214.82:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
辽宁卫视,http://1b6467f415.iok.la:9931/tsfile/live/1069_1.m3u8$LR•IPV4『线路43』
辽宁卫视,http://112.46.105.20:8009/hls/54/index.m3u8$订阅源
辽宁卫视,http://113.57.111.4:1111/tsfile/live/1026_1.m3u8$LR•IPV4『线路131』
辽宁卫视,http://183.11.239.36:808/hls/47/index.m3u8$LR•IPV4『线路92』
辽宁卫视,http://116.128.242.83:9901/tsfile/live/1004_1.m3u8$LR•IPV4『线路186』
辽宁卫视,http://116.128.242.83:9901/tsfile/live/1004_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0$订阅源
辽宁卫视,http://123.129.70.178:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路89』
辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8$LR•IPV4『线路133』
辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路237』
辽宁卫视,http://218.89.240.144:59901/tsfile/live/0121_1.m3u8$LR•IPV4『线路137』
辽宁卫视,http://218.89.240.144:59901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
辽宁卫视,http://111.14.181.15:9901/tsfile/live/0121_1.m3u8$LR•IPV4『线路193』
辽宁卫视,http://111.14.181.15:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路192』
辽宁卫视,http://101.74.28.66:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路27』
辽宁卫视,http://221.2.148.205:8154/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
辽宁卫视,http://222.169.85.8:9901/tsfile/live/0121_1.m3u8#rtsp://116.176.26.19/PLTV/88888910/224/3221225547/10000100000000060000000000107327_0.smil$订阅源
辽宁卫视,http://3501776.xyz:35455/itv/1000000005000265022.m3u8?cdn=ystenlive$订阅源
辽宁卫视,http://36.105.100.208:35455/itv/1000000005000265022.m3u8?cdn=ystenlive$LR•IPV4『线路81』
辽宁卫视,http://123.130.84.106:8154/tsfile/live/0121_1.m3u8$LR•IPV4『线路135』
辽宁卫视,http://58.57.40.22:9901/tsfile/live/1035_1.m3u8$LR•IPV4『线路141』
辽宁卫视,http://113.120.46.204:8123/udp/239.21.1.27:5002$订阅源
辽宁卫视,http://113.120.46.204:8123/udp/239.21.1.164:5002$订阅源
辽宁卫视,http://123.130.84.106:8154/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4『线路52』
辽宁卫视,http://101.74.28.209:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$LR•31•IPV4『线路4』
内蒙古卫视,http://satellitepull.cnr.cn/live/wx32nmgws/playlist.m3u8$订阅源
内蒙古卫视,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$订阅源
内蒙古卫视,http://120.76.248.139/live/bfgd/4200000110.m3u8$LR•IPV4『线路43』
内蒙古卫视,http://61.156.228.12:8154/tsfile/live/0109_1.m3u8$LR•IPV4『线路48』
内蒙古卫视,http://61.156.228.12:8154/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
内蒙古卫视,http://nas.hssvm.com:8888/udp/225.1.1.32:5002$LR•IPV4『线路62』
内蒙古卫视,http://121.17.146.188:50003/hls/59/index.m3u8$LR•IPV4『线路21』
内蒙古卫视,http://112.46.105.20:8009/hls/60/index.m3u8$订阅源
内蒙古卫视,http://183.11.239.36:808/hls/60/index.m3u8$LR•IPV4『线路16』
内蒙古卫视,http://221.2.148.205:8154/tsfile/live/0109_1.m3u8$订阅源
内蒙古卫视,http://221.2.148.205:8154/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
内蒙古卫视,rtsp://124.152.124.50/PLTV/88888910/224/3221225561/10000100000000060000000000107341_0.smil$订阅源
内蒙古卫视,http://123.130.84.106:8154/tsfile/live/0109_1.m3u8$LR•IPV4『线路74』
内蒙古卫视,http://113.120.46.204:8123/udp/239.21.1.41:5002$订阅源
内蒙古卫视,http://123.130.84.106:8154/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
宁夏卫视,http://satellitepull.cnr.cn/live/wxnxws/playlist.m3u8$订阅源
宁夏卫视,http://120.76.248.139/live/bfgd/4200000118.m3u8$LR•IPV4『线路49』
宁夏卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.8:11111$LR•IPV4『线路50』
宁夏卫视,http://nas.hssvm.com:8888/udp/225.1.1.56:5002$LR•IPV4『线路100』
宁夏卫视,http://121.17.146.188:50003/hls/62/index.m3u8$LR•IPV4『线路39』
宁夏卫视,http://101.66.195.4:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4『线路12』
宁夏卫视,http://58.19.43.46:9901/tsfile/live/1003_1.m3u8$LR•IPV4『线路17』
宁夏卫视,http://113.57.93.165:9900/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
宁夏卫视,http://1b6467f415.iok.la:9931/tsfile/live/1088_1.m3u8$LR•IPV4『线路33』
宁夏卫视,http://112.46.105.20:8009/hls/52/index.m3u8$订阅源
宁夏卫视,http://183.11.239.36:808/hls/106/index.m3u8$LR•IPV4『线路48』
宁夏卫视,http://221.2.148.205:8154/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
宁夏卫视,http://222.169.85.8:9901/tsfile/live/0112_1.m3u8$LR•IPV4『线路54』
宁夏卫视,http://222.169.85.8:9901/tsfile/live/0112_1.m3u8#rtsp://60.13.23.179/PLTV/88888910/224/3221225563/10000100000000060000000000107343_0.smil#rtsp://115.85.232.19/PLTV/88888910/224/3221225563/10000100000000060000000000107343_0.smil$订阅源
宁夏卫视,http://3501776.xyz:35455/itv/1000000002000031451.m3u8?cdn=ystenlive$订阅源
宁夏卫视,http://36.105.100.208:35455/itv/1000000002000031451.m3u8?cdn=ystenlive$LR•IPV4『线路39』
宁夏卫视,http://58.57.40.22:9901/tsfile/live/1054_1.m3u8$LR•IPV4『线路84』
宁夏卫视,http://123.130.84.106:8154/tsfile/live/0112_1.m3u8$LR•IPV4『线路106』
宁夏卫视,http://113.120.46.204:8123/udp/239.21.1.44:5002$订阅源
宁夏卫视,http://123.130.84.106:8154/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
青海卫视,http://satellitepull.cnr.cn/live/wx32qhws/playlist.m3u8$订阅源
青海卫视,http://120.76.248.139/live/bfgd/4200000111.m3u8$订阅源
青海卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.127:11111$LR•IPV4『线路57』
青海卫视,http://nas.hssvm.com:8888/udp/225.1.1.54:5002$LR•IPV4『线路134』
青海卫视,http://121.17.146.188:50003/hls/60/index.m3u8$LR•IPV4『线路37』
青海卫视,http://121.17.146.188:50003/hls/61/index.m3u8$LR•IPV4『线路38』
青海卫视,http://58.19.43.46:9901/tsfile/live/1014_1.m3u8$LR•IPV4『线路22』
青海卫视,http://58.19.43.46:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
青海卫视,http://58.221.214.82:9901/tsfile/live/0018_1.m3u8$LR•IPV4『线路123』
青海卫视,http://58.221.214.82:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
青海卫视,http://112.46.105.20:8009/hls/58/index.m3u8$订阅源
青海卫视,http://221.2.148.205:8154/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
青海卫视,http://222.169.85.8:9901/tsfile/live/0018_1.m3u8$订阅源
青海卫视,http://3501776.xyz:35455/itv/1000000002000013359.m3u8?cdn=ystenlive$订阅源
青海卫视,http://36.105.100.208:35455/itv/5000000006000040015.m3u8?cdn=bestzb$LR•IPV4『线路50』
青海卫视,http://123.130.84.106:8154/tsfile/live/0140_1.m3u8$LR•IPV4『线路119』
青海卫视,http://58.57.40.22:9901/tsfile/live/1057_1.m3u8$LR•IPV4『线路120』
青海卫视,http://113.120.46.204:8123/udp/239.21.1.43:5002$订阅源
青海卫视,http://123.130.84.106:8154/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山西卫视,http://satellitepull.cnr.cn/live/wxssxws/playlist.m3u8$订阅源
山西卫视,http://171.15.18.199:8180/TV00000000000000000038@HHZT$订阅源
山西卫视,http://61.156.228.12:8154/tsfile/live/0118_1.m3u8$订阅源
山西卫视,http://61.156.228.12:8154/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山西卫视,http://nas.hssvm.com:8888/udp/225.1.1.50:5002$订阅源
山西卫视,http://58.19.43.46:9901/tsfile/live/1009_1.m3u8$订阅源
山西卫视,http://58.221.214.82:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山西卫视,http://112.46.105.20:8009/hls/49/index.m3u8$订阅源
山西卫视,http://221.2.148.205:8154/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山西卫视,http://222.169.85.8:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源
山西卫视,rtsp://60.13.27.115/PLTV/88888910/224/3221225538/10000100000000060000000000107318_0.smil$订阅源
